,date,close,open,high,low,volume,pct,rd_zz,net_zz,cmi,keyprice,h_high,l_low,sellEasierDay,buyEasierDay,swingBuyPt,swingSellPt,atr,trendLokBuy,trendLokSell,swingUpTrigger,swingDnTrigger,band,upband,dnband,marketPosition,swingEntry,rd_strategy,net_strategy
555,42831,6559.65,6554.75,6569.7,6535.04,97.47K,0.003,-0.0029002558244524135,1.3318220948080564,64.92582063696528,6554.796666666666,6632.0,5731.48,True,False,6625.785304108185,6507.3931305945425,94.71373881091435,6545.12,6586.283333333333,6625.785304108185,6507.3931305945425,6233.648666666664,6720.743520584336,5746.553812748993,0,False,0.0,2.8982186001497414
556,42830,6539.97,6450.9,6539.97,6450.9,97.02K,0.0216,-0.003000160069515756,1.3278264153395143,62.593834673299845,6510.28,6632.0,5731.48,True,False,6522.988023697367,6402.841317535088,96.11736492982291,6510.06,6567.873333333333,6522.988023697367,6402.841317535088,6252.437666666665,6741.855566181021,5763.019767152309,0,False,0.0,2.8982186001497414
557,42825,6401.65,6374.56,6402.22,6365.45,72.08K,0.0041,-0.021149944112893615,1.2997429608634596,41.53155954337492,6389.7733333333335,6632.0,5731.48,True,False,6452.5282213276305,6322.58118578158,103.95762843684065,6450.463333333333,6503.963333333333,6452.5282213276305,6322.58118578158,6264.904333333331,6749.816200891112,5779.99246577555,0,False,0.0,2.8982186001497414
558,42824,6375.74,6467.06,6471.94,6369.12,96.51K,-0.0162,-0.004047394031226337,1.2944823889615324,40.089059654421895,6405.599999999999,6632.0,5731.48,False,True,6518.981932796579,6389.177100805133,103.84386559315655,6395.156666666666,6471.376666666667,6518.981932796579,6389.177100805133,6276.937999999997,6754.277776774225,5799.59822322577,0,False,0.0,2.8982186001497414
559,42823,6480.54,6504.25,6522.51,6461.54,85.61K,-0.0028,0.016437307669384227,1.3157601942614927,65.18789144050098,6488.196666666667,6632.0,5731.48,False,True,6558.318239516921,6423.147640724619,108.13647903384094,6398.703333333334,6465.556666666666,6558.318239516921,6423.147640724619,6296.505666666664,6757.207942840497,5835.803390492832,0,False,0.0,2.8982186001497414
560,42822,6498.69,6509.04,6519.09,6483.64,61.26K,-0.0027,0.002800692534881355,1.319445234015255,70.50481943765818,6500.473333333332,6632.0,5731.48,False,True,6559.628915565228,6433.156626652158,101.17783113045687,6438.099999999999,6504.513333333333,6559.628915565228,6433.156626652158,6317.6693333333305,6754.634531488079,5880.704135178582,0,False,0.0,2.8982186001497414
561,42821,6516.03,6545.45,6555.79,6510.44,77.48K,-0.0047,0.0026682300586733376,1.3229658174494277,71.44649757917638,6527.419999999999,6632.0,5731.48,False,True,6593.835024008706,6472.8724639869415,96.77004801741121,6485.206666666666,6532.463333333333,6593.835024008706,6472.8724639869415,6339.115666666664,6748.918362792186,5929.312970541142,0,False,0.0,2.8982186001497414
562,42818,6546.61,6509.23,6552.75,6500.07,83.55K,0.0053,0.004693041621969263,1.3291745510951605,88.51811167077483,6533.143333333333,6632.0,5885.52,True,False,6578.500782411752,6463.049478392165,92.36104321567012,6498.05,6542.543333333334,6578.500782411752,6463.049478392165,6361.14133333333,6741.067298357791,5981.21536830887,0,False,0.0,2.8982186001497414
563,42817,6512.19,6502.13,6533.65,6445.81,76.91K,0.0019,-0.005257682984017742,1.322186172675078,70.21195957327342,6497.216666666667,6632.0,5919.6,True,False,6572.033704170577,6455.5275305529485,93.20493889410304,6485.44,6547.396666666667,6572.033704170577,6455.5275305529485,6377.81433333333,6738.398008862956,6017.230657803704,0,False,0.0,2.8982186001497414
564,42816,6499.79,6486.3,6514.63,6459.98,72.27K,-0.0025,-0.0019041213478107055,1.3196685697579074,79.82124912451661,6491.466666666667,6632.0,5975.22,True,False,6553.31208375352,6441.625277497654,89.3494450046928,6468.62,6533.676666666666,6553.31208375352,6441.625277497654,6395.28933333333,6725.7529588028465,6064.825707863814,0,False,0.0,2.8982186001497414
565,42815,6515.95,6494.77,6516.01,6484.69,59.00K,0.0027,0.0024862341706424207,1.3229495748499622,73.6065064235391,6505.549999999999,6632.0,6052.88,True,False,6557.429875378168,6452.996749747888,83.54650050422359,6463.493333333333,6521.43,6557.429875378168,6452.996749747888,6409.498333333331,6722.367127903475,6096.629538763187,0,False,0.0,2.8982186001497414
566,42814,6498.34,6484.54,6498.57,6451.35,61.65K,0.0023,-0.0027025990070518313,1.3193741726425932,55.606782704793446,6482.753333333334,6632.0,6052.88,True,False,6545.778887840351,6443.714074773099,81.65185045380117,6465.339999999999,6509.736666666667,6545.778887840351,6443.714074773099,6420.232666666664,6722.2725945323755,6118.192738800953,0,False,0.0,2.8982186001497414
567,42811,6483.25,6543.56,6555.58,6480.29,73.06K,-0.0092,-0.0023221314981980434,1.3163104123183909,49.34555877883694,6506.373333333333,6632.0,6052.88,False,True,6584.067832704211,6482.798250943684,81.01566540842106,6472.110000000001,6523.386666666666,6584.067832704211,6482.798250943684,6429.7583333333305,6720.926364824523,6138.590301842138,0,False,0.0,2.8982186001497414
568,42810,6543.34,6499.83,6543.34,6499.83,68.66K,0.0088,0.009268499595110447,1.3285106348420035,56.50469678132348,6528.836666666667,6632.0,6052.88,True,False,6559.022324150684,6460.36845056621,78.92309886757896,6477.156666666667,6532.496666666666,6559.022324150684,6460.36845056621,6440.665999999997,6723.397212313412,6157.934787686583,0,False,0.0,2.8982186001497414
569,42809,6486.06,6486.3,6499.54,6471.72,55.75K,-0.0011,-0.008753939119776732,1.3168809336246206,47.347699958557946,6485.7733333333335,6632.0,6052.88,True,False,6544.944591735616,6447.20360550959,78.19278898082105,6483.946666666667,6532.82,6544.944591735616,6447.20360550959,6449.805999999998,6719.800883833365,6179.81111616663,0,False,0.0,2.8982186001497414
570,42808,6493.48,6508.37,6518.78,6480.08,60.27K,-0.0022,0.0011439918841329444,1.3183874347250566,52.00649260947635,6497.446666666666,6632.0,6052.88,False,True,6545.491755041369,6452.687367437946,74.24351008273894,6483.876666666666,6520.553333333333,6545.491755041369,6452.687367437946,6459.845333333332,6712.643991438361,6207.046675228303,0,False,0.0,2.8982186001497414
571,42807,6507.9,6444.56,6508.07,6412.71,64.91K,0.0093,0.002220689060411285,1.3213151632787343,66.29337066293368,6476.2266666666665,6632.0,6131.95,True,False,6501.826369305849,6406.382420462768,76.355159074465,6454.836666666666,6508.796666666666,6501.826369305849,6406.382420462768,6470.895333333332,6701.144077245308,6240.646589421356,0,False,0.0,2.8982186001497414
572,42804,6447.92,6436.76,6464.6,6436.64,56.36K,0.0013,-0.009216490726655202,1.309137274329387,57.4862513748625,6449.72,6632.0,6131.95,False,True,6474.682821583509,6379.875767624736,75.84564316701844,6443.143333333333,6497.149999999999,6474.682821583509,6379.875767624736,6480.477333333332,6680.147714574581,6280.8069520920835,0,False,0.0,2.8982186001497414
573,42803,6439.38,6484.58,6484.83,6425.0,64.24K,-0.0089,-0.0013244581198277317,1.3074033768364324,60.89702072538863,6449.736666666667,6632.0,6137.92,False,True,6521.702039425159,6428.896940862262,74.24407885031658,6424.783333333333,6485.833333333333,6521.702039425159,6428.896940862262,6490.506666666666,6645.741897662502,6335.27143567083,0,False,0.0,2.8982186001497414
574,42802,6497.09,6519.97,6525.19,6478.55,63.07K,-0.004,0.008962042929598901,1.319120382025943,56.755585098696564,6500.276666666666,6632.0,6285.99,False,True,6557.670335482642,6463.419496776037,75.40067096528487,6446.73,6491.54,6557.670335482642,6463.419496776037,6497.0526666666665,6635.361446425348,6358.743886907985,0,False,0.0,2.8982186001497414
575,42801,6523.19,6517.85,6523.36,6491.26,68.54K,0.0009,0.004017183077346775,1.3244195301016009,50.6979567064533,6512.603333333333,6632.0,6285.99,True,False,6571.152952901568,6482.314698065622,71.07060386875634,6464.936666666666,6511.126666666667,6571.152952901568,6482.314698065622,6502.9,6629.834101328647,6375.965898671352,0,False,0.0,2.8982186001497414
576,42800,6517.32,6457.59,6518.04,6457.59,67.28K,0.01,-0.0008998664763711917,1.3232277293658112,48.16912805988265,6497.650000000001,6632.0,6285.99,True,False,6510.482657611411,6422.32822825906,70.52354348188064,6475.8,6522.196666666667,6510.482657611411,6422.32822825906,6508.455666666667,6622.147593402836,6394.763739930498,0,False,0.0,2.8982186001497414
577,42797,6452.84,6417.39,6457.23,6398.88,65.25K,0.0028,-0.009893637261941923,1.3101361941965228,12.991933971112394,6436.316666666667,6632.0,6365.45,True,False,6473.87639185027,6379.732405433154,75.31518913369254,6449.243333333333,6499.543333333332,6473.87639185027,6379.732405433154,6509.610000000001,6620.276317670434,6398.943682329567,0,False,0.0,2.8982186001497414
578,42796,6434.63,6476.11,6484.12,6431.44,72.06K,-0.0051,-0.002822013253079292,1.3064389724931613,8.242356030763549,6450.063333333333,6632.0,6365.45,False,True,6512.635835110162,6421.321247334758,73.05167022032332,6429.303333333333,6486.463333333333,6512.635835110162,6421.321247334758,6508.877666666667,6621.215612133175,6396.53972120016,1,True,-0.002822013253079292,2.8900397888497977
579,42795,6467.64,6446.44,6488.82,6440.81,72.48K,0.0026,0.005130054097904679,1.3131410750976622,22.704933408365967,6465.756666666667,6632.0,6365.45,True,False,6499.814127398718,6410.857248400854,71.16550319829095,6423.71,6476.723333333332,6499.814127398718,6410.857248400854,6506.860333333334,6619.912092981792,6393.808573684876,0,False,0.0,2.8900397888497977
580,42794,6450.97,6425.0,6451.29,6414.78,63.03K,0.0042,-0.0025774471058995774,1.3097565234340138,61.80078784468184,6439.013333333333,6632.0,6365.45,True,False,6477.001214658846,6390.332523560769,69.3349528784619,6429.009999999999,6474.743333333333,6477.001214658846,6390.332523560769,6501.369333333334,6608.593942814091,6394.144723852577,0,False,0.0,2.8900397888497977
581,42793,6424.25,6476.38,6480.19,6417.78,72.25K,-0.008,-0.004142012751570778,1.3043314952124971,57.11123616582235,6440.739999999999,6632.0,6365.45,False,True,6510.7012287953075,6424.8981568070385,68.64245759061569,6424.456666666666,6473.433333333333,6510.7012287953075,6424.8981568070385,6496.295,6603.229054538936,6389.360945461064,0,False,0.0,2.8900397888497977
582,42790,6476.17,6466.18,6477.42,6445.07,76.26K,0.0003,0.008081877261937098,1.3148729422656835,57.400112549240255,6466.22,6632.0,6365.45,True,False,6516.501408873666,6432.632394084223,67.09521183155412,6425.876666666666,6469.633333333334,6516.501408873666,6432.632394084223,6491.195000000001,6586.2252689677925,6396.164731032209,0,False,0.0,2.8900397888497977
583,42789,6473.99,6470.62,6482.25,6435.75,89.37K,0.0,-0.0003366187113680308,1.3144303314302455,40.28291621327538,6463.996666666666,6595.2,6365.45,True,False,6519.396767986299,6438.1021546758,65.03569064839871,6432.866666666666,6479.953333333334,6519.396767986299,6438.1021546758,6488.11,6579.078321519934,6397.141678480065,0,False,0.0,2.8900397888497977
584,42788,6474.23,6432.75,6474.49,6431.41,87.53K,0.0062,3.707141963449345e-05,1.3144790592286422,45.733041575492344,6460.043333333332,6593.95,6365.45,True,False,6479.880091187669,6401.329939208221,62.84012158355883,6437.41,6478.053333333333,6479.880091187669,6401.329939208221,6484.626666666666,6569.228422415084,6400.024910918248,0,False,0.0,2.8900397888497977
585,42787,6434.44,6390.51,6434.53,6386.9,78.90K,0.0077,-0.0061459046095057035,1.3064003963194302,61.302325581395365,6418.623333333333,6569.7,6365.45,True,False,6439.476832068903,6357.865445287399,65.28910942520295,6418.0199999999995,6463.756666666667,6439.476832068903,6357.865445287399,6480.4529999999995,6562.142284675639,6398.76371532436,0,False,0.0,2.8900397888497977
586,42786,6385.06,6307.23,6385.06,6307.23,74.13K,0.0124,-0.007674327525005964,1.2963746517992774,81.38594094777753,6359.116666666666,6555.79,6365.45,True,False,6360.840898862011,6271.489400758658,71.48119848268266,6375.18,6431.360000000001,6375.18,6271.489400758658,6475.289333333333,6560.773204551081,6389.805462115585,0,False,0.0,2.8900397888497977
587,42783,6307.16,6356.09,6365.7,6300.51,79.08K,-0.0082,-0.012200355204179836,1.2805584205696312,38.014966205342624,6324.456666666668,6555.79,6307.23,False,True,6392.484039317207,6301.49894102419,72.7880786344144,6331.546666666666,6395.096666666667,6392.484039317207,6301.49894102419,6472.139666666667,6573.6964167115075,6370.582916621826,0,False,0.0,2.8900397888497977
588,42782,6359.34,6308.32,6363.87,6306.51,75.08K,0.0075,0.00827313719645617,1.291152656071081,6.424318395487172,6343.240000000001,6555.79,6300.51,True,False,6361.75395307823,6272.697364614513,71.24527077097294,6304.75,6371.543333333334,6361.75395307823,6272.697364614513,6471.593,6575.371742094846,6367.814257905154,0,False,0.0,2.8900397888497977
589,42781,6311.7,6367.64,6379.79,6301.01,84.08K,-0.0099,-0.007491343441300535,1.2814801880893052,66.13914133500482,6330.833333333333,6555.79,6300.51,False,True,6403.639371846938,6313.640942229594,71.99874369387562,6302.676666666666,6369.786666666667,6403.639371846938,6313.640942229594,6465.965,6584.461523690689,6347.468476309311,0,False,0.0,2.8900397888497977
590,42780,6374.89,6366.94,6378.06,6346.59,76.07K,0.0008,0.010011565822203305,1.2943098113422107,48.4957693513003,6366.513333333333,6555.79,6300.51,True,False,6420.516151993365,6331.222565337755,71.43486932448812,6318.036666666667,6373.906666666667,6420.516151993365,6331.222565337755,6461.838333333334,6584.053195832252,6339.623470834416,0,False,0.0,2.8900397888497977
591,42779,6369.65,6341.73,6370.21,6331.96,83.77K,0.0051,-0.0008219749674113208,1.2932459210772125,57.340958947038644,6357.2733333333335,6555.79,6300.51,True,False,6393.168286794029,6307.43780880398,68.58438239203933,6326.52,6376.02,6393.168286794029,6307.43780880398,6456.959000000001,6581.79022465719,6332.127775342811,0,False,0.0,2.8900397888497977
592,42776,6337.11,6329.68,6350.34,6320.25,89.38K,0.0009,-0.005108600943536934,1.2866392437445722,82.13431607009849,6335.900000000001,6555.58,6300.51,True,False,6379.679458114627,6296.347027923583,66.66594415283535,6332.933333333333,6366.203333333334,6379.679458114627,6296.347027923583,6449.975666666667,6577.377776820604,6322.573556512731,0,False,0.0,2.8900397888497977
593,42775,6331.18,6288.88,6331.33,6285.73,72.72K,0.0063,-0.0009357577823329022,1.2854352610591833,70.9648331830476,6316.079999999999,6555.58,6300.51,True,False,6337.733012303164,6256.311325131224,65.13734973755183,6312.6466666666665,6350.626666666666,6337.733012303164,6256.311325131224,6443.942,6576.045174668219,6311.838825331781,0,False,0.0,2.8900397888497977
594,42774,6291.6,6248.47,6291.77,6219.02,53.89K,0.0057,-0.006251599227948046,1.2773992349735686,77.15026866777815,6267.463333333333,6555.58,6285.73,True,False,6300.849711072848,6213.550192618102,69.83961476379663,6275.0,6324.4800000000005,6300.849711072848,6213.550192618102,6437.002333333334,6578.201333488991,6295.803333177677,0,False,0.0,2.8900397888497977
595,42773,6255.93,6254.2,6269.46,6223.54,50.93K,-0.0005,-0.005669464047301176,1.270157065936836,77.25814119324933,6249.643333333333,6555.58,6219.02,True,False,6306.446239965562,6219.369173356291,69.66165328741701,6242.763333333333,6297.52,6306.446239965562,6219.369173356291,6428.335,6580.575799678542,6276.094200321458,0,False,0.0,2.8900397888497977
596,42772,6259.25,6206.54,6259.41,6195.5,45.76K,0.0084,0.0005306964751843335,1.2708311338146592,71.03933919657729,6238.053333333333,6555.58,6219.02,True,False,6258.354865969007,6171.996756020662,69.08648795867529,6212.686666666667,6273.546666666666,6258.354865969007,6171.996756020662,6420.365333333333,6581.863745192427,6258.8669214742395,0,False,0.0,2.8900397888497977
597,42769,6207.09,6227.46,6231.6,6190.83,35.54K,-0.0027,-0.00833326676518753,1.2602409589630759,76.69406798489221,6209.84,6555.58,6195.5,False,True,6261.969919581404,6175.6951206278945,69.01983916280777,6203.290000000001,6253.490000000001,6261.969919581404,6175.6951206278945,6411.16,6588.022571657931,6234.297428342069,0,False,0.0,2.8900397888497977
598,42761,6223.71,6183.16,6224.19,6183.16,40.54K,0.0071,0.002677583215323187,1.2636153590020582,90.67260503248133,6210.353333333333,6543.34,6190.83,True,False,6232.825641434895,6150.049572376736,66.22085524652697,6189.829999999999,6238.400000000001,6232.825641434895,6150.049572376736,6400.505666666666,6582.664306296237,6218.347027037095,0,False,0.0,2.8900397888497977
599,42760,6179.57,6156.78,6187.43,6152.14,42.97K,0.0023,-0.007092232767915041,1.2546535047469032,89.60909861708065,6173.046666666666,6525.19,6183.16,True,False,6206.846827291405,6123.4021151390625,66.75576972187424,6175.376666666667,6214.406666666667,6206.846827291405,6123.4021151390625,6390.289333333333,6585.984707418473,6194.593959248194,0,False,0.0,2.8900397888497977
600,42759,6165.26,6167.84,6177.21,6154.07,50.13K,-0.0011,-0.0023156951049991825,1.2517481097674907,87.98284412277174,6165.513333333333,6525.19,6152.14,False,True,6199.155096374843,6120.867355437735,62.63019274968682,6163.123333333333,6196.276666666666,6199.155096374843,6120.867355437735,6379.348666666667,6587.074138495027,6171.6231948383065,0,False,0.0,2.8900397888497977
601,42758,6172.17,6130.44,6189.17,6130.2,50.39K,0.0082,0.0011207962032420138,1.2531510642963335,89.99597909127469,6163.846666666667,6525.19,6152.14,True,False,6177.138130106038,6099.307913262641,62.26417347471816,6145.47,6184.603333333333,6177.138130106038,6099.307913262641,6368.157666666667,6583.026444462827,6153.2888888705065,0,False,0.0,2.8900397888497977
